timeindex;BO-load-profile;BO-pv-profile;BO-wind-onshore-profile
2015-10-10T16:00:00Z;0.131173308;0;0.33033
2015-10-10T17:00:00Z;0.150112269;0;0.06745
2015-10-10T18:00:00Z;0.134951431;0;0.01711
2015-10-10T19:00:00Z;0.219217409;0;0.01711
2015-10-10T20:00:00Z;0.168518466;0;0.03089
2015-10-10T21:00:00Z;0.129314922;0;0.00743
2015-10-10T22:00:00Z;0.09944368;0;0.03089
2015-10-10T23:00:00Z;0.061125643;0;0
2015-10-11T00:00:00Z;0.040581461;0;0
2015-10-11T01:00:00Z;0.036314121;0;0
2015-10-11T02:00:00Z;0.033300231;0;0
2015-10-11T03:00:00Z;0.033966918;0;0
2015-10-11T04:00:00Z;0.034760571;0;0
2015-10-11T05:00:00Z;0.050539866;0.024797759;0
2015-10-11T06:00:00Z;0.060208481;0.398671681;0
2015-10-11T07:00:00Z;0.169343643;1.295206079;0
2015-10-11T08:00:00Z;0.180787489;1.698964481;0
2015-10-11T09:00:00Z;0.227661378;2.009254399;0
2015-10-11T10:00:00Z;0.21640683;2.106537919;0.06745
2015-10-11T11:00:00Z;0.173973841;1.975554881;0.27412
2015-10-11T12:00:00Z;0.268339967;1.818502399;0.53219
2015-10-11T13:00:00Z;0.168840723;1.422374081;0.6005
2015-10-11T14:00:00Z;0.156236875;0.8202336;0.46698
2015-10-11T15:00:00Z;0.135925625;0.139248959;0.46698
2015-10-11T16:00:00Z;0.123539598;0;0.27412
2015-10-11T17:00:00Z;0.095762422;0;0.06745
2015-10-11T18:00:00Z;0.101607299;0;0.03089
2015-10-11T19:00:00Z;0.188578879;0;0.06745
2015-10-11T20:00:00Z;0.165996499;0;0.06745
2015-10-11T21:00:00Z;0.134685514;0;0.00743
2015-10-11T22:00:00Z;0.110017649;0;0
2015-10-11T23:00:00Z;0.064550057;0;0.03089
2015-10-12T00:00:00Z;0.040914766;0;0.01711
2015-10-12T01:00:00Z;0.035028431;0;0
2015-10-12T02:00:00Z;0.033957296;0;0
2015-10-12T03:00:00Z;0.033160299;0;0
2015-10-12T04:00:00Z;0.034416709;0;0
2015-10-12T05:00:00Z;0.046377036;0.0063584;0
2015-10-12T06:00:00Z;0.067188891;0.26450944;0
2015-10-12T07:00:00Z;0.171612994;1.310466241;0
2015-10-12T08:00:00Z;0.177228358;1.746016641;0.00743
2015-10-12T09:00:00Z;0.142739461;1.97301152;0.04637
2015-10-12T10:00:00Z;0.130543134;2.038503039;0.16793
2015-10-12T11:00:00Z;0.138555903;1.85220192;0.39638
2015-10-12T12:00:00Z;0.133605362;1.354339201;0.39638
2015-10-12T13:00:00Z;0.1183512;0.77063808;0.53219
2015-10-12T14:00:00Z;0.094913139;0.21745728;0.53219
2015-10-12T15:00:00Z;0.093219608;0.036878721;0.39638
2015-10-12T16:00:00Z;0.082587883;0;0.27412
2015-10-12T17:00:00Z;0.089543064;0;0.04637
2015-10-12T18:00:00Z;0.122295839;0;0.03089
2015-10-12T19:00:00Z;0.234305002;0;0.12445
2015-10-12T20:00:00Z;0.209600767;0;0.06745
2015-10-12T21:00:00Z;0.139877367;0;0.00743
2015-10-12T22:00:00Z;0.117026752;0;0.00743
2015-10-12T23:00:00Z;0.060627059;0;0.00743
2015-10-13T00:00:00Z;0.041460615;0;0
2015-10-13T01:00:00Z;0.035304074;0;0
2015-10-13T02:00:00Z;0.032476861;0;0
2015-10-13T03:00:00Z;0.033532749;0;0.00743
2015-10-13T04:00:00Z;0.0351507;0;0.01711
2015-10-13T05:00:00Z;0.048427121;0;0
2015-10-13T06:00:00Z;0.07643618;0.042601279;0
2015-10-13T07:00:00Z;0.178359565;0.09728352;0
2015-10-13T08:00:00Z;0.164460467;0.25242848;0.03089
2015-10-13T09:00:00Z;0.140297145;0.30901824;0.03089
2015-10-13T10:00:00Z;0.11069911;0.062312319;0.09287
2015-10-13T11:00:00Z;0.094601361;0.061040641;0.16793
2015-10-13T12:00:00Z;0.133692417;0.033063679;0.21838
2015-10-13T13:00:00Z;0.123103723;0.6612736;0.21838
2015-10-13T14:00:00Z;0.108010559;0.195202879;0.16793
2015-10-13T15:00:00Z;0.093452341;0;0.16793
2015-10-13T16:00:00Z;0.081569291;0;0.09287
2015-10-13T17:00:00Z;0.110809127;0;0.03089
2015-10-13T18:00:00Z;0.161772293;0;0.06745
2015-10-13T19:00:00Z;0.263548827;0;0.03089
2015-10-13T20:00:00Z;0.226859855;0;0.03089
2015-10-13T21:00:00Z;0.174130765;0;0.06745
2015-10-13T22:00:00Z;0.119663093;0;0.06745
2015-10-13T23:00:00Z;0.068389083;0;0.09287
2015-10-14T00:00:00Z;0.040365159;0;0.06745
2015-10-14T01:00:00Z;0.035352818;0;0.16793
2015-10-14T02:00:00Z;0.033234111;0;0.12445
2015-10-14T03:00:00Z;0.033231231;0;0.12445
2015-10-14T04:00:00Z;0.033991616;0;0.06745
2015-10-14T05:00:00Z;0.047160396;0;0.06745
2015-10-14T06:00:00Z;0.06411663;0.004450881;0.04637
2015-10-14T07:00:00Z;0.164288506;0.01716768;0.03089
2015-10-14T08:00:00Z;0.160945858;0.195202879;0.00743
2015-10-14T09:00:00Z;0.14480804;0.33190848;0.00743
2015-10-14T10:00:00Z;0.115301128;0.190116161;0
2015-10-14T11:00:00Z;0.097034366;0.118902079;0.01711
2015-10-14T12:00:00Z;0.128836338;0.21745728;0.12445
2015-10-14T13:00:00Z;0.105748932;0;0.16793
2015-10-14T14:00:00Z;0.092840182;0.000635839;0.12445
2015-10-14T15:00:00Z;0.086951154;0;0.09287
2015-10-14T16:00:00Z;0.081533521;0;0.04637
2015-10-14T17:00:00Z;0.091510342;0;0.16793
2015-10-14T18:00:00Z;0.146549215;0;0.21838
2015-10-14T19:00:00Z;0.252805195;0;0.21838
2015-10-14T20:00:00Z;0.212204352;0;0.16793
2015-10-14T21:00:00Z;0.147002997;0;0.27412
2015-10-14T22:00:00Z;0.132090081;0;0.12445
2015-10-14T23:00:00Z;0.06910978;0;0.03089
2015-10-15T00:00:00Z;0.038994203;0;0
2015-10-15T01:00:00Z;0.035505602;0;0
2015-10-15T02:00:00Z;0.033147047;0;0.01711
2015-10-15T03:00:00Z;0.033547075;0;0.06745
2015-10-15T04:00:00Z;0.034392225;0;0.04637
2015-10-15T05:00:00Z;0.045992102;0;0.04637
2015-10-15T06:00:00Z;0.066420391;0.05595392;0.06745
2015-10-15T07:00:00Z;0.165700803;0.02670528;0.12445
2015-10-15T08:00:00Z;0.161555439;0.13479808;0.12445
2015-10-15T09:00:00Z;0.135279434;0.441908799;0.16793
2015-10-15T10:00:00Z;0.131635964;0.27913376;0.16793
2015-10-15T11:00:00Z;0.135138514;1.166766401;0.21838
2015-10-15T12:00:00Z;0.143339702;0.169133441;0.33033
2015-10-15T13:00:00Z;0.108399947;0.20919136;0.6005
2015-10-15T14:00:00Z;0.098587268;0.02670528;0.53219
2015-10-15T15:00:00Z;0.079317642;0;0.46698
2015-10-15T16:00:00Z;0.086505397;0;0.6005
2015-10-15T17:00:00Z;0.103008219;0;0.53219
2015-10-15T18:00:00Z;0.160574218;0;0.46698
2015-10-15T19:00:00Z;0.285872136;0;0.46698
2015-10-15T20:00:00Z;0.252802525;0;0.27412
2015-10-15T21:00:00Z;0.167882888;0;0.27412
2015-10-15T22:00:00Z;0.123092139;0;0.16793
2015-10-15T23:00:00Z;0.058352997;0;0.06745
2015-10-16T00:00:00Z;0.041981893;0;0.06745
2015-10-16T01:00:00Z;0.036557534;0;0.12445
2015-10-16T02:00:00Z;0.033436138;0;0.12445
2015-10-16T03:00:00Z;0.033549642;0;0.09287
2015-10-16T04:00:00Z;0.033321227;0;0.16793
2015-10-16T05:00:00Z;0.047386404;0;0.06745
2015-10-16T06:00:00Z;0.061705711;0.009537599;0.03089
2015-10-16T07:00:00Z;0.187757748;0.05277472;0.03089
2015-10-16T08:00:00Z;0.165752453;0.13543392;0.21838
2015-10-16T09:00:00Z;0.127689576;0.10872864;0.21838
2015-10-16T10:00:00Z;0.113413548;0.1176304;0.27412
2015-10-16T11:00:00Z;0.089734619;0.085838399;0.16793
2015-10-16T12:00:00Z;0.118691027;0.080751679;0.12445
2015-10-16T13:00:00Z;0.099662138;0.054682241;0.06745
2015-10-16T14:00:00Z;0.084045515;0.003815039;0.09287
2015-10-16T15:00:00Z;0.105952673;0;0.09287
2015-10-16T16:00:00Z;0.085881085;0;0.06745
2015-10-16T17:00:00Z;0.109142523;0;0.06745
2015-10-16T18:00:00Z;0.155659254;0;0.04637
2015-10-16T19:00:00Z;0.26281483;0;0.06745
2015-10-16T20:00:00Z;0.222078754;0;0.06745
2015-10-16T21:00:00Z;0.160305328;0;0.06745
2015-10-16T22:00:00Z;0.119480466;0;0.04637
2015-10-16T23:00:00Z;0.064917818;0;0.01711
2015-10-17T00:00:00Z;0.040597355;0;0.03089
2015-10-17T01:00:00Z;0.037206466;0;0.01711
2015-10-17T02:00:00Z;0.033892634;0;0.00743
2015-10-17T03:00:00Z;0.033119883;0;0.01711
2015-10-17T04:00:00Z;0.035593516;0;0.00743
2015-10-17T05:00:00Z;0.046239365;0;0.00743
2015-10-17T06:00:00Z;0.066602466;0.046416321;0
2015-10-17T07:00:00Z;0.163472259;0.069306561;0
2015-10-17T08:00:00Z;0.165256004;0.090289281;0
2015-10-17T09:00:00Z;0.246697914;0.136705599;0
2015-10-17T10:00:00Z;0.235341507;0.14115648;0
2015-10-17T11:00:00Z;0.21133675;0.19456704;0
2015-10-17T12:00:00Z;0.308412252;0.09156096;0
2015-10-17T13:00:00Z;0.164683916;0.0349712;0.00743
2015-10-17T14:00:00Z;0.160964853;0.0031792;0.03089
2015-10-17T15:00:00Z;0.162841104;0;0.01711
2015-10-17T16:00:00Z;0.147227384;0;0.01711
2015-10-17T17:00:00Z;0.12247905;0;0.00743
2015-10-17T18:00:00Z;0.126897115;0;0.01711
2015-10-17T19:00:00Z;0.218079818;0;0.00743
2015-10-17T20:00:00Z;0.182919101;0;0.01711
2015-10-17T21:00:00Z;0.13291989;0;0.01711
2015-10-17T22:00:00Z;0.11995455;0;0.01711
2015-10-17T23:00:00Z;0.062171225;0;0.00743
2015-10-18T00:00:00Z;0.038752988;0;0.01711
2015-10-18T01:00:00Z;0.034770431;0;0.04637
2015-10-18T02:00:00Z;0.033616465;0;0.03089
2015-10-18T03:00:00Z;0.033115611;0;0.03089
2015-10-18T04:00:00Z;0.034449395;0;0.04637
2015-10-18T05:00:00Z;0.046437215;0;0.06745
2015-10-18T06:00:00Z;0.065286308;0.046416321;0.06745
2015-10-18T07:00:00Z;0.161831109;0.116994561;0.04637
2015-10-18T08:00:00Z;0.198653124;0.125260481;0.03089
2015-10-18T09:00:00Z;0.240709301;0.124624639;0.03089
2015-10-18T10:00:00Z;0.235251796;0.115722879;0.03089
2015-10-18T11:00:00Z;0.190339746;0.274682879;0.06745
2015-10-18T12:00:00Z;0.265150566;0.202197121;0.06745
2015-10-18T13:00:00Z;0.188567684;0.05913312;0.06745
2015-10-18T14:00:00Z;0.156936948;0.019711041;0.03089
2015-10-18T15:00:00Z;0.132292053;0;0.04637
2015-10-18T16:00:00Z;0.104850126;0;0.03089
2015-10-18T17:00:00Z;0.090083703;0;0.01711
2015-10-18T18:00:00Z;0.094947874;0;0.01711
2015-10-18T19:00:00Z;0.194740965;0;0.01711
2015-10-18T20:00:00Z;0.162610232;0;0.00743
2015-10-18T21:00:00Z;0.137683317;0;0.01711
2015-10-18T22:00:00Z;0.13033174;0;0.01711
2015-10-18T23:00:00Z;0.06625108;0;0.03089
2015-10-19T00:00:00Z;0.041726648;0;0.00743
2015-10-19T01:00:00Z;0.036326273;0;0.01711
2015-10-19T02:00:00Z;0.033929675;0;0
2015-10-19T03:00:00Z;0.033854106;0;0
2015-10-19T04:00:00Z;0.034316624;0;0
2015-10-19T05:00:00Z;0.046331535;0;0
2015-10-19T06:00:00Z;0.067822191;0.101734401;0
2015-10-19T07:00:00Z;0.17607597;0.960118399;0
2015-10-19T08:00:00Z;0.179898897;1.400755519;0
2015-10-19T09:00:00Z;0.141491577;1.71104544;0
2015-10-19T10:00:00Z;0.118014211;1.909427519;0
2015-10-19T11:00:00Z;0.105768227;1.73202816;0
2015-10-19T12:00:00Z;0.146076814;1.51202752;0
2015-10-19T13:00:00Z;0.115334679;0.684163841;0.03089
2015-10-19T14:00:00Z;0.091173437;0.085838399;0.03089
2015-10-19T15:00:00Z;0.093975365;0.008265921;0.03089
2015-10-19T16:00:00Z;0.086589383;0;0
2015-10-19T17:00:00Z;0.098737484;0;0
2015-10-19T18:00:00Z;0.139712966;0;0
2015-10-19T19:00:00Z;0.261949787;0;0
2015-10-19T20:00:00Z;0.2091246;0;0
2015-10-19T21:00:00Z;0.163835362;0;0
2015-10-19T22:00:00Z;0.120299855;0;0
2015-10-19T23:00:00Z;0.063197727;0;0
2015-10-20T00:00:00Z;0.040500832;0;0
2015-10-20T01:00:00Z;0.036345678;0;0
2015-10-20T02:00:00Z;0.033875173;0;0
2015-10-20T03:00:00Z;0.033623963;0;0
2015-10-20T04:00:00Z;0.035415539;0;0
2015-10-20T05:00:00Z;0.047751386;0;0
2015-10-20T06:00:00Z;0.06254487;0.043237121;0
2015-10-20T07:00:00Z;0.185394737;0.136069759;0
2015-10-20T08:00:00Z;0.180007619;0.286127999;0
2015-10-20T09:00:00Z;0.172210253;0.3560704;0
2015-10-20T10:00:00Z;0.12342306;0.584336961;0
2015-10-20T11:00:00Z;0.099632444;0.53537728;0
2015-10-20T12:00:00Z;0.13377058;0.443180481;0.00743
2015-10-20T13:00:00Z;0.097451284;0.643470081;0.03089
2015-10-20T14:00:00Z;0.098393854;0.12653216;0.04637
2015-10-20T15:00:00Z;0.093490647;0.001907521;0.09287
2015-10-20T16:00:00Z;0.096165884;0;0.01711
2015-10-20T17:00:00Z;0.112092949;0;0
2015-10-20T18:00:00Z;0.153040608;0;0
2015-10-20T19:00:00Z;0.271073612;0;0
2015-10-20T20:00:00Z;0.230999107;0;0
2015-10-20T21:00:00Z;0.168607765;0;0
2015-10-20T22:00:00Z;0.127139772;0;0
2015-10-20T23:00:00Z;0.059853481;0;0
2015-10-21T00:00:00Z;0.040719102;0;0
2015-10-21T01:00:00Z;0.036456433;0;0
2015-10-21T02:00:00Z;0.033864029;0;0.00743
2015-10-21T03:00:00Z;0.033032778;0;0.00743
2015-10-21T04:00:00Z;0.035063138;0;0
2015-10-21T05:00:00Z;0.045423328;0.000635839;0
2015-10-21T06:00:00Z;0.065441993;0.193295361;0.00743
2015-10-21T07:00:00Z;0.185575814;0.195838721;0.03089
2015-10-21T08:00:00Z;0.203329592;0.180578559;0.01711
2015-10-21T09:00:00Z;0.154128172;0.289943041;0.04637
2015-10-21T10:00:00Z;0.120120618;0.637111681;0.12445
2015-10-21T11:00:00Z;0.096107858;0.365607999;0.21838
2015-10-21T12:00:00Z;0.141054284;0.40566592;0.33033
2015-10-21T13:00:00Z;0.113890674;0.169769281;0.46698
2015-10-21T14:00:00Z;0.090582022;0.05341056;0.46698
2015-10-21T15:00:00Z;0.086276809;0;0.39638
2015-10-21T16:00:00Z;0.085717168;0;0.21838
2015-10-21T17:00:00Z;0.112950032;0;0.21838
2015-10-21T18:00:00Z;0.134720105;0;0.21838
2015-10-21T19:00:00Z;0.298768472;0;0.16793
2015-10-21T20:00:00Z;0.23513111;0;0.16793
2015-10-21T21:00:00Z;0.1696805;0;0.21838
2015-10-21T22:00:00Z;0.119740752;0;0.21838
2015-10-21T23:00:00Z;0.062939069;0;0.16793
2015-10-22T00:00:00Z;0.039511941;0;0.16793
2015-10-22T01:00:00Z;0.037263839;0;0.16793
2015-10-22T02:00:00Z;0.032669215;0;0.12445
2015-10-22T03:00:00Z;0.033410066;0;0.12445
2015-10-22T04:00:00Z;0.034722587;0;0.16793
2015-10-22T05:00:00Z;0.045835334;0;0.27412
2015-10-22T06:00:00Z;0.071668643;0.03242784;0.21838
2015-10-22T07:00:00Z;0.174279486;0.16468256;0.27412
2015-10-22T08:00:00Z;0.197115836;0.124624639;0.27412
2015-10-22T09:00:00Z;0.160259281;0.149422401;0.27412
2015-10-22T10:00:00Z;0.108409766;0.207919681;0.33033
2015-10-22T11:00:00Z;0.098609161;0.280405439;0.27412
2015-10-22T12:00:00Z;0.140118737;0.204104639;0.21838
2015-10-22T13:00:00Z;0.121794873;0.13543392;0.16793
2015-10-22T14:00:00Z;0.09362666;0.050867199;0.21838
2015-10-22T15:00:00Z;0.094500756;0;0.27412
2015-10-22T16:00:00Z;0.083617009;0;0.27412
2015-10-22T17:00:00Z;0.106452252;0;0.21838
2015-10-22T18:00:00Z;0.151920576;0;0.12445
2015-10-22T19:00:00Z;0.288952341;0;0.27412
2015-10-22T20:00:00Z;0.256542932;0;0.12445
2015-10-22T21:00:00Z;0.179347723;0;0.16793
2015-10-22T22:00:00Z;0.132822569;0;0.16793
2015-10-22T23:00:00Z;0.063029964;0;0.21838
2015-10-23T00:00:00Z;0.040499046;0;0.33033
2015-10-23T01:00:00Z;0.03457659;0;0.39638
2015-10-23T02:00:00Z;0.033316657;0;0.21838
2015-10-23T03:00:00Z;0.034786188;0;0.21838
2015-10-23T04:00:00Z;0.032469377;0;0.27412
2015-10-23T05:00:00Z;0.046716301;0;0.12445
2015-10-23T06:00:00Z;0.060477738;0.328093441;0.04637
2015-10-23T07:00:00Z;0.182109036;0.5054928;0.04637
2015-10-23T08:00:00Z;0.183265791;1.030696639;0.06745
2015-10-23T09:00:00Z;0.129239624;1.78543872;0.06745
2015-10-23T10:00:00Z;0.096308065;1.87636384;0.12445
2015-10-23T11:00:00Z;0.079639974;1.803242239;0.27412
2015-10-23T12:00:00Z;0.12718397;1.5291952;0.33033
2015-10-23T13:00:00Z;0.101399086;0.286127999;0.21838
2015-10-23T14:00:00Z;0.085681076;0.045780481;0.16793
2015-10-23T15:00:00Z;0.077751885;0;0.06745
2015-10-23T16:00:00Z;0.070824357;0;0.01711
2015-10-23T17:00:00Z;0.092536936;0;0.01711
2015-10-23T18:00:00Z;0.14587587;0;0.01711
2015-10-23T19:00:00Z;0.289030748;0;0.01711
2015-10-23T20:00:00Z;0.226960308;0;0.00743
2015-10-23T21:00:00Z;0.159176176;0;0.01711
2015-10-23T22:00:00Z;0.135437196;0;0.00743
2015-10-23T23:00:00Z;0.069762948;0;0.01711
2015-10-24T00:00:00Z;0.040497108;0;0.00743
2015-10-24T01:00:00Z;0.03560735;0;0.03089
2015-10-24T02:00:00Z;0.034130329;0;0.01711
2015-10-24T03:00:00Z;0.034085165;0;0.04637
2015-10-24T04:00:00Z;0.035237839;0;0.03089
2015-10-24T05:00:00Z;0.045337319;0;0.01711
2015-10-24T06:00:00Z;0.066071016;0.0031792;0.01711
2015-10-24T07:00:00Z;0.169015502;0.096011841;0.01711
2015-10-24T08:00:00Z;0.189398245;0.136705599;0.01711
2015-10-24T09:00:00Z;0.228218764;0.32618592;0.01711
2015-10-24T10:00:00Z;0.232550446;0.410116799;0.06745
2015-10-24T11:00:00Z;0.19582982;0.225723201;0.16793
2015-10-24T12:00:00Z;0.260853544;0.12335296;0.27412
2015-10-24T13:00:00Z;0.137556502;0.057861441;0.16793
2015-10-24T14:00:00Z;0.132566285;0.00890176;0.09287
2015-10-24T15:00:00Z;0.122438787;0;0.09287
2015-10-24T16:00:00Z;0.109491834;0;0.09287
2015-10-24T17:00:00Z;0.107286985;0;0.12445
2015-10-24T18:00:00Z;0.139124076;0;0.09287
2015-10-24T19:00:00Z;0.209731788;0;0.12445
2015-10-24T20:00:00Z;0.168571539;0;0.16793
2015-10-24T21:00:00Z;0.143904439;0;0.12445
2015-10-24T22:00:00Z;0.106645478;0;0.06745
2015-10-24T23:00:00Z;0.061956052;0;0.12445
2015-10-25T00:00:00Z;0.041367084;0;0.16793
2015-10-25T01:00:00Z;0.034497472;0;0.21838
2015-10-25T02:00:00Z;0.033421764;0;0.03089
2015-10-25T03:00:00Z;0.03294435;0;0.04637
2015-10-25T04:00:00Z;0.035755465;0;0.04637
2015-10-25T05:00:00Z;0.047538122;0;0.03089
2015-10-25T06:00:00Z;0.065207024;0.445723841;0.00743
2015-10-25T07:00:00Z;0.165308215;0.633296639;0.01711
2015-10-25T08:00:00Z;0.207315861;1.518385919;0.03089
2015-10-25T09:00:00Z;0.248239492;1.86428288;0.06745
2015-10-25T10:00:00Z;0.248962258;1.31428128;0.16793
2015-10-25T11:00:00Z;0.194288904;1.798791361;0.21838
2015-10-25T12:00:00Z;0.28964721;0.783990721;0.39638
2015-10-25T13:00:00Z;0.185081831;1.03196832;0.33033
2015-10-25T14:00:00Z;0.15736589;0.144971519;0.21838
2015-10-25T15:00:00Z;0.153049067;0;0.12445
2015-10-25T16:00:00Z;0.144595638;0;0.03089
2015-10-25T17:00:00Z;0.116577615;0;0
2015-10-25T18:00:00Z;0.114667108;0;0
2015-10-25T19:00:00Z;0.185988766;0;0
2015-10-25T20:00:00Z;0.165218576;0;0
2015-10-25T21:00:00Z;0.151250673;0;0
2015-10-25T22:00:00Z;0.109945594;0;0
2015-10-25T23:00:00Z;0.064029871;0;0
2015-10-26T00:00:00Z;0.04022574;0;0
2015-10-26T01:00:00Z;0.035673854;0;0
2015-10-26T02:00:00Z;0.033760343;0;0
2015-10-26T03:00:00Z;0.032793071;0;0
2015-10-26T04:00:00Z;0.034985367;0;0.00743
2015-10-26T05:00:00Z;0.045368402;0;0
2015-10-26T06:00:00Z;0.060078559;0.14115648;0
2015-10-26T07:00:00Z;0.169963144;0.583701119;0
2015-10-26T08:00:00Z;0.173785026;1.547634559;0
2015-10-26T09:00:00Z;0.142515902;1.86491872;0
2015-10-26T10:00:00Z;0.12109652;1.909427519;0.04637
2015-10-26T11:00:00Z;0.10888739;1.777172799;0.06745
2015-10-26T12:00:00Z;0.130727919;1.3702352;0.16793
2015-10-26T13:00:00Z;0.111220541;0.966476801;0.09287
2015-10-26T14:00:00Z;0.086900086;0.36751552;0.12445
2015-10-26T15:00:00Z;0.08362792;0;0.06745
2015-10-26T16:00:00Z;0.087230839;0;0.03089
2015-10-26T17:00:00Z;0.094680939;0;0.03089
2015-10-26T18:00:00Z;0.127780593;0;0.01711
2015-10-26T19:00:00Z;0.228589146;0;0.00743
2015-10-26T20:00:00Z;0.197762716;0;0.00743
2015-10-26T21:00:00Z;0.13686803;0;0.01711
2015-10-26T22:00:00Z;0.121680006;0;0.00743
2015-10-26T23:00:00Z;0.065704284;0;0.03089
2015-10-27T00:00:00Z;0.041576413;0;0.04637
2015-10-27T01:00:00Z;0.035512742;0;0.01711
2015-10-27T02:00:00Z;0.032914713;0;0.01711
2015-10-27T03:00:00Z;0.033198234;0;0.03089
2015-10-27T04:00:00Z;0.034319782;0;0.03089
2015-10-27T05:00:00Z;0.047061175;0;0.04637
2015-10-27T06:00:00Z;0.066819786;0.430463679;0.03089
2015-10-27T07:00:00Z;0.191261578;0.6612736;0.04637
2015-10-27T08:00:00Z;0.167259448;1.533010239;0.04637
2015-10-27T09:00:00Z;0.150435428;1.85601696;0.06745
2015-10-27T10:00:00Z;0.114597758;1.65572736;0.12445
2015-10-27T11:00:00Z;0.098196557;1.672259201;0.27412
2015-10-27T12:00:00Z;0.145927942;1.242431359;0.27412
2015-10-27T13:00:00Z;0.116301329;0.865378239;0.39638
2015-10-27T14:00:00Z;0.078729586;0.41202432;0.39638
2015-10-27T15:00:00Z;0.082254833;0;0.33033
2015-10-27T16:00:00Z;0.07783299;0;0.16793
2015-10-27T17:00:00Z;0.117798187;0;0.12445
2015-10-27T18:00:00Z;0.167008404;0;0.09287
2015-10-27T19:00:00Z;0.264483086;0;0.12445
2015-10-27T20:00:00Z;0.209902297;0;0.12445
2015-10-27T21:00:00Z;0.17253576;0;0.16793
2015-10-27T22:00:00Z;0.125682757;0;0.09287
2015-10-27T23:00:00Z;0.066098653;0;0.03089
2015-10-28T00:00:00Z;0.042671873;0;0.03089
2015-10-28T01:00:00Z;0.036748235;0;0.03089
2015-10-28T02:00:00Z;0.033033383;0;0.03089
2015-10-28T03:00:00Z;0.033653013;0;0.04637
2015-10-28T04:00:00Z;0.036066463;0;0.16793
2015-10-28T05:00:00Z;0.046092734;0;0.12445
2015-10-28T06:00:00Z;0.06408624;0.15896;0.09287
2015-10-28T07:00:00Z;0.18173281;0.44381632;0.04637
2015-10-28T08:00:00Z;0.176011127;0.857112319;0.21838
2015-10-28T09:00:00Z;0.15134921;1.477692159;0.16793
2015-10-28T10:00:00Z;0.115331065;1.660814081;0.21838
2015-10-28T11:00:00Z;0.087226624;1.5641664;0.46698
2015-10-28T12:00:00Z;0.139283081;1.168673919;0.46698
2015-10-28T13:00:00Z;0.12141053;0.789713281;0.6005
2015-10-28T14:00:00Z;0.091366381;0.195202879;0.46698
2015-10-28T15:00:00Z;0.082315967;0;0.53219
2015-10-28T16:00:00Z;0.089170976;0;0.33033
2015-10-28T17:00:00Z;0.101978133;0;0.27412
2015-10-28T18:00:00Z;0.158099113;0;0.16793
2015-10-28T19:00:00Z;0.243280529;0;0.06745
2015-10-28T20:00:00Z;0.211793686;0;0.04637
2015-10-28T21:00:00Z;0.168285264;0;0.04637
2015-10-28T22:00:00Z;0.121247065;0;0.03089
2015-10-28T23:00:00Z;0.065980258;0;0.01711
2015-10-29T00:00:00Z;0.042035846;0;0.01711
2015-10-29T01:00:00Z;0.036592727;0;0.00743
2015-10-29T02:00:00Z;0.034441596;0;0.01711
2015-10-29T03:00:00Z;0.033147247;0;0.01711
2015-10-29T04:00:00Z;0.034583347;0;0.01711
2015-10-29T05:00:00Z;0.045208596;0;0.03089
2015-10-29T06:00:00Z;0.065188671;0.086474239;0.01711
2015-10-29T07:00:00Z;0.179087028;0.380868161;0.00743
2015-10-29T08:00:00Z;0.156308921;0.893355201;0
2015-10-29T09:00:00Z;0.147737825;1.14387616;0.00743
2015-10-29T10:00:00Z;0.117956684;0.744568639;0.01711
2015-10-29T11:00:00Z;0.098952033;0.60023296;0.01711
2015-10-29T12:00:00Z;0.117333572;0.186301119;0.00743
2015-10-29T13:00:00Z;0.094876471;0.034335361;0
2015-10-29T14:00:00Z;0.088215166;0.02606944;0
2015-10-29T15:00:00Z;0.10137432;0;0
2015-10-29T16:00:00Z;0.086858004;0;0
2015-10-29T17:00:00Z;0.122026099;0;0
2015-10-29T18:00:00Z;0.180731584;0;0
2015-10-29T19:00:00Z;0.256135589;0;0
2015-10-29T20:00:00Z;0.23111724;0;0
2015-10-29T21:00:00Z;0.177532717;0;0
2015-10-29T22:00:00Z;0.119320215;0;0
2015-10-29T23:00:00Z;0.062333873;0;0
2015-10-30T00:00:00Z;0.043657008;0;0
2015-10-30T01:00:00Z;0.036242209;0;0
2015-10-30T02:00:00Z;0.03327755;0;0
2015-10-30T03:00:00Z;0.033144207;0;0
2015-10-30T04:00:00Z;0.034854639;0;0.00743
2015-10-30T05:00:00Z;0.04753496;0;0.00743
2015-10-30T06:00:00Z;0.064369575;0.004450881;0
2015-10-30T07:00:00Z;0.177486092;0.122717121;0.01711
2015-10-30T08:00:00Z;0.152347933;0.206647999;0.03089
2015-10-30T09:00:00Z;0.138212134;0.28549216;0.04637
2015-10-30T10:00:00Z;0.105868858;0.3592496;0.06745
2015-10-30T11:00:00Z;0.0828303;0.5849728;0.09287
2015-10-30T12:00:00Z;0.123780439;0.5500016;0.04637
2015-10-30T13:00:00Z;0.083430382;0.37387392;0.06745
2015-10-30T14:00:00Z;0.067407225;0.108092801;0.09287
2015-10-30T15:00:00Z;0.078602859;0;0.04637
2015-10-30T16:00:00Z;0.097430934;0;0.04637
2015-10-30T17:00:00Z;0.100072705;0;0.04637
2015-10-30T18:00:00Z;0.165713363;0;0.03089
2015-10-30T19:00:00Z;0.272659231;0;0.01711
